Algorithm,Ray Count,Time(ms),Avg Checks,Avg Error
Ray Casting,100,483.22109994478524,2079.2,0.0
DDA,100,3.136300016194582,14.74,13.668517800968056
Hybrid,100,6.123300176113844,42.31,4.1409104511511
Ray Casting,300,1258.78190016374,1901.9366666666667,0.0
DDA,300,7.497200043871999,13.913333333333334,8.69618291089333
Hybrid,300,13.23090004734695,29.013333333333332,0.000545438269640357
Ray Casting,500,2143.824600148946,1895.898,0.0
DDA,500,14.056200161576271,14.064,5.3598400112165745
Hybrid,500,21.885500056669116,27.708,2.5554146302583676
Ray Casting,1000,4346.836599987,1953.776,0.0
DDA,1000,24.96380009688437,14.306,7.083270203739133
Hybrid,1000,44.90249999798834,29.337,2.125484202546854
Ray Casting,2000,9120.538600021973,1929.353,0.0
DDA,2000,74.70300002023578,14.137,7.704499563821671
Hybrid,2000,113.54369996115565,28.506,2.3151135979762687
